id_station,SURFACE
ADO_DSC_AT12_0280,95887770040.5743
ADO_DSC_AT31_0206,2751620000.69619
ADO_DSC_AT31_0254,3399230005.04017
ADO_DSC_CH03_0075,34829180024.5624
ADO_DSC_CH04_0011,1735489999.30839
ADO_DSC_CH05_0201,1117929998.82352
ADO_DSC_CH07_0006,1527149998.69546
ADO_DSC_CH07_0100,931250003.723381
ADO_DSC_CH07_0147,447350001.997865
ADO_DSC_FRK2_0041,1128220005.59819
ADO_DSC_FRK2_0042,71176990045.4221
ADO_DSC_ITC1_0020,13724050006.6976
ADO_DSC_ITC1_0037,25674740017.6913
ADO_DSC_ITC1_0072,855849998.659013
ADO_DSC_ITH1_0012,6999299990.32139
ADO_DSC_ITH2_0035,10637379991.114
ADO_DSC_ITH5_0006,71281800024.3403
ADO_DSC_SI03_0033,12629940007.6995
ADO_DSC_SI03_0148,894400001.316863
